0.0;0.02950056;0.9993747;0.01114522;-0.01599061;0.02946627;0.999321;0.01123556;-0.01905286;0.03091287;0.998848;-0.02835841;-0.02330019;0;0;0;0;0.7798397;-0.6255371;0.01479997;-0.01828489;-0.6487226;0.1013123;0.7399938;0.1459596;0.918485;-0.2177253;0.3254406;-0.05540353;0.8926773;-0.1893769;0.3567913;-0.1999091;0.8302376;0.5532037;-0.04788724;-0.04876444;0.7967101;0.09253454;0.5928068;-0.07259777;0.9547718;0.1110791;-0.2676042;-0.06678557;0.9354671;-0.01070702;-0.3037099;-0.1804078;-0.6315485;0.7493357;-0.130118;0.1507047;-0.6703863;-0.1018919;0.7007893;0.2215731;0.7114936;-0.02451007;-0.6962679;-0.09158117;0;0;0;0;0.7022409;0.6760786;-0.1438568;-0.170531;0.7191158;0.02679778;0.6928372;0.04616228;0.5255994;0.06785868;0.8466198;0.04873744;0;0;0;0;0.0301078;0.9992668;-0.006623585;-0.02270554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;0.0293772;0.9994504;0.01291756;-0.008306865;0.02931613;0.9994003;0.01305556;-0.01300643;0.03044687;0.9990213;-0.02591277;-0.01892019;0;0;0;0;0.7803712;-0.6246015;0.01783212;-0.02399131;-0.6414887;0.09793309;0.7472426;0.1432821;0.936732;-0.2120254;0.2701548;-0.06778423;0.9209367;-0.1313147;0.3129222;-0.1916033;0.8283347;0.5563464;-0.04399286;-0.04904107;0.787107;0.09035689;0.6060208;-0.07097234;0.9588072;0.1100723;-0.2528222;-0.06821983;0.9474853;-0.05698283;-0.2877071;-0.1274723;-0.6334461;0.7460389;-0.1335031;0.1560421;-0.6778278;-0.09326479;0.6977262;0.2122007;0.7101145;-0.05744765;-0.7003694;-0.04381644;0;0;0;0;0.7014813;0.6788475;-0.1378787;-0.1675695;0.7138311;0.02234746;0.698705;0.04191826;0.5702514;0.06340563;0.8173921;0.05160546;0;0;0;0;0.02978068;0.9993787;-0.00441665;-0.01832855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;0.02880958;0.9994301;0.01756863;0.0009193982;0.02872679;0.9994234;0.01770367;-0.00377211;0.02931643;0.9993157;-0.02038934;-0.00964541;0;0;0;0;0.7812852;-0.622475;0.02537586;-0.03839573;-0.6559311;0.09311749;0.7353135;0.1428205;0.9350543;-0.2071583;0.2775891;-0.07552028;0.9208196;-0.1064437;0.3235457;-0.1899455;0.8259206;0.5601819;-0.03665695;-0.05203587;0.767775;0.09276164;0.6310749;-0.0605092;0.9503069;0.1112364;-0.2811769;-0.07404563;0.9396333;-0.04324683;-0.3139286;-0.1291037;-0.6364003;0.7410486;-0.1367282;0.1647634;-0.6896046;-0.07232196;0.6964803;0.1847437;-0.6820795;0.08224665;0.7264773;0.0152867;0;0;0;0;0.700882;0.6813571;-0.1300264;-0.1661628;0.7074183;0.01465068;0.7058714;0.03302144;0.550758;0.06189081;0.8309339;0.04882499;0;0;0;0;0.02889689;0.999541;0.0007762444;-0.009064271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;0.02832103;0.9993524;0.02099411;0.007204619;0.02827375;0.9993661;0.02105775;0.004957263;0.0286217;0.9994417;-0.01716306;0.001598625;0;0;0;0;0.7845713;-0.6179179;0.0282115;-0.04277178;-0.6539475;0.08256323;0.7377865;0.1456266;0.9320364;-0.2069055;0.2850744;-0.08503432;0.9198723;-0.0965832;0.331298;-0.1864086;0.8238947;0.5647592;-0.02225505;-0.04182455;0.7864672;0.09144557;0.6079324;-0.05937424;0.9633883;0.1007086;-0.2381252;-0.07097238;0.9513385;-0.0207898;-0.2672124;-0.1520532;-0.6393225;0.7366376;-0.1392812;0.1709753;-0.6999275;-0.04703301;0.6952426;0.1566114;-0.6987963;0.09601963;0.7088348;-0.004149396;0;0;0;0;0.6993246;0.6840924;-0.1244726;-0.1657383;0.7029561;0.00889084;0.7107913;0.02343808;0.5542755;0.05882345;0.8288466;0.04828916;0;0;0;0;0.02837357;0.999587;0.003995615;0.002180843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;0.02677481;0.9990949;0.02812129;0.01736959;0.0267269;0.999123;0.02816683;0.01566863;0.02600943;0.9995483;-0.007584212;0.01300426;0;0;0;0;0.7875628;-0.6113256;0.039347;-0.06691535;-0.6546156;0.07656228;0.7377025;0.1463276;0.9238054;-0.2085228;0.3085286;-0.08894979;0.9108124;-0.1065324;0.3520693;-0.1874;0.8218955;0.5670693;-0.01500435;-0.051914;0.7791068;0.08778141;0.6176381;-0.06172665;0.9576957;0.1039474;-0.2579318;-0.07406048;0.9502956;-0.02410793;-0.283647;-0.1261006;-0.6433844;0.7301651;-0.141297;0.1815229;0.7132344;0.01377975;-0.6918815;-0.1113858;-0.6957614;0.09387185;0.7121013;-0.003969584;0;0;0;0;0.6973194;0.6881033;-0.1141265;-0.1650295;0.6956352;0.004268487;0.7182188;0.01533968;0.56262;0.05466954;0.8235027;0.04809793;0;0;0;0;0.02621848;0.999485;0.01262707;0.01352599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;0.02309917;0.9987414;0.03368461;0.02910675;0.02308054;0.9987575;0.03369738;0.02855443;0.01967196;0.9994332;-0.001316544;0.02728899;0;0;0;0;0.7887952;-0.607451;0.04718362;-0.08111179;-0.6655591;0.07463901;0.7280089;0.1465029;0.9245987;-0.2057641;0.3052343;-0.0980322;0.9112398;-0.1263104;0.3413504;-0.1927891;0.8182921;0.572789;-0.000603532;-0.04806843;0.7774788;0.08885366;0.6195083;-0.06197847;0.9617484;0.1040545;-0.2425262;-0.0734432;0.9542823;-0.01399927;-0.2674794;-0.13268;-0.644865;0.7256974;-0.1433313;0.1922717;0.7244389;-0.01965436;-0.6853359;-0.07153118;0.7309296;-0.06471977;-0.6785294;-0.03392857;0;0;0;0;0.6968937;0.6910905;-0.1042207;-0.1608455;0.6870298;0.002184092;0.7265487;0.01059636;0.6938846;0.04152064;0.7168537;0.05404606;0;0;0;0;0.02087286;0.9992215;0.01879355;0.02770466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;0.01907396;0.9983545;0.03810144;0.03837768;0.01906537;0.9983631;0.03810574;0.03815246;0.01512844;0.9991801;0.003342459;0.03740343;0;0;0;0;0.7894897;-0.6051146;0.05096127;-0.08913631;-0.6666147;0.06628156;0.7272584;0.1494215;0.9278813;-0.202969;0.2932679;-0.1087829;0.9172658;-0.1395578;0.3219268;-0.1884414;0.8157118;0.5767241;0.01123007;-0.04332929;0.7614384;0.08877379;0.6387122;-0.06616249;0.9627567;0.1112393;-0.234305;-0.07633183;0.9547571;-0.01340917;-0.2622559;-0.1395741;-0.6463975;0.7215019;-0.1451046;0.2013697;0.7316973;-0.04219957;-0.6786228;-0.04805341;-0.6957786;0.03884982;0.714854;0.05802235;0;0;0;0;0.6962057;0.6935402;-0.09706024;-0.1577308;0.6801044;0.0007060737;0.7330921;0.005787446;0.5498857;0.04621126;0.8327802;0.04435272;0;0;0;0;0.01650499;0.9988777;0.02340369;0.03772566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;0.0148442;0.9974721;0.04272892;0.05480301;0.01460702;0.9977606;0.04281058;0.04927074;0.01044516;0.9989678;0.009047278;0.04327103;0;0;0;0;0.7910837;-0.6021098;0.05099675;-0.09512956;-0.6549948;0.04615325;0.7376142;0.1574069;0.9237253;-0.2010933;0.3075491;-0.1081964;0.9137059;-0.1477346;0.3320191;-0.181877;0.8142639;0.5786225;0.02007002;-0.04204266;0.7535568;0.08906221;0.6473663;-0.07167273;0.9691504;0.115232;-0.2009795;-0.08412107;0.962694;-0.01775334;-0.230227;-0.1410694;-0.6452385;0.7176182;-0.1499527;0.2149547;0.7432004;-0.05944899;-0.6658495;-0.02763051;0.7406188;-0.02183117;-0.6677365;-0.07166032;0;0;0;0;0.6977045;0.6951993;-0.08579516;-0.1501521;0.667706;-0.001786373;0.744419;-0.002406563;0.5518194;0.04301149;0.8317237;0.04337138;0;0;0;0;0.01188372;0.998573;0.02863333;0.04348512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;0.01119819;0.9970223;0.04893598;0.05853484;0.01104096;0.9972052;0.04897169;0.05533222;0.007246175;0.9985183;0.01478761;0.0518648;0;0;0;0;0.7894052;-0.601593;0.05640612;-0.1083679;-0.6490318;0.03501175;0.7430885;0.1592213;0.9318951;-0.1947766;0.2826453;-0.1172403;0.9226893;-0.1421615;0.3060164;-0.1865167;0.8109339;0.582778;0.02791019;-0.04446435;0.7439888;0.08709085;0.6579942;-0.0770682;0.9694562;0.1204817;-0.1948381;-0.08761851;0.9676141;-0.001315356;-0.2186322;-0.1261788;-0.648207;0.7129529;-0.1486533;0.2223244;0.7458131;-0.06119319;-0.6627805;-0.02720636;0.7442817;-0.01896182;-0.6640555;-0.06866934;0;0;0;0;0.694923;0.6980729;-0.08089691;-0.1524208;0.6648403;-0.0008110812;0.7469661;-0.005328024;0.5055736;0.04055627;0.8610016;0.03777377;0;0;0;0;0.008496273;0.9980113;0.03459386;0.05200549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;0.008744715;0.9957106;0.0525324;0.07566015;0.008157566;0.9964933;0.05262677;0.06453683;0.003844701;0.9984314;0.01745227;0.05305958;0;0;0;0;0.7924891;-0.5974145;0.05432259;-0.1100272;-0.6345168;0.01947339;0.7553317;0.1627366;0.9665477;-0.1688691;0.1186088;-0.152318;0.9646567;-0.1056742;0.1397307;-0.1968397;0.8117222;0.5814545;0.03171067;-0.04485665;0.7075962;0.07919986;0.6976231;-0.07973031;0.9706821;0.1270485;-0.186194;-0.08346716;0.9691307;0.01858003;-0.2090713;-0.1293435;-0.6490635;0.7072415;-0.1547377;0.2336286;0.7571462;-0.0616763;-0.649713;-0.02825849;0.7446663;-0.01874148;-0.6637588;-0.06741778;0;0;0;0;0.693606;0.7026353;-0.06776559;-0.1436044;0.6517834;-0.002178547;0.7583485;-0.009012886;0.5241736;0.03381362;0.8502038;0.03538711;0;0;0;0;0.005117059;0.9978679;0.03755792;0.05313036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
