0.0;-0.01810429;0.9987347;0.04133503;0.02219886;-0.01805688;0.9987085;0.04135576;0.02334413;-0.01824687;0.9995051;0.004772789;0.02517577;0;0;0;0;0.7958605;-0.6007684;0.02839704;-0.06983457;0.8832488;-0.05409877;-0.4616282;-0.06200224;0.7783591;-0.08478315;0.6081253;-0.1309678;0.7514747;0.01890451;0.6313081;-0.1907315;0.8131062;0.5805962;0.01110759;-0.04053215;0.8305992;0.07915181;0.5472543;-0.06597663;0.8297452;0.112699;-0.5398329;-0.08603667;0.7958416;-0.0474245;-0.5820966;-0.1598452;-0.6706114;0.697693;-0.1383365;0.2106366;0.7225469;-0.03927641;-0.6894367;-0.03256375;0.816108;-0.08278568;-0.5699189;0.048028;0;0;0;0;0.688868;0.6928529;-0.1274942;-0.1707653;0.6896668;0.03603362;0.7230598;0.01567389;0.690248;0.07432826;0.7182904;0.04573614;0;0;0;0;-0.0181131;0.9991958;0.02577215;0.02480824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;-0.01802616;0.9987291;0.04123141;0.02269978;-0.0179865;0.9987068;0.04124872;0.02366014;-0.01822535;0.9995027;0.004692942;0.02530119;0;0;0;0;0.7961482;-0.6003922;0.02845325;-0.06976803;0.8837042;-0.05435318;-0.4606651;-0.06245105;0.7984597;-0.08051011;0.5815095;-0.1335176;0.7662221;0.04400651;0.6108755;-0.1944175;0.8131076;0.5806082;0.01125589;-0.0402915;0.8289642;0.07887299;0.5497725;-0.06593595;0.8083527;0.1165243;-0.571183;-0.08208551;0.7719634;-0.03896479;-0.6131953;-0.1629288;-0.6706547;0.6975455;-0.138679;0.2107622;0.7228945;-0.03940263;-0.6890674;-0.03251301;0.8169525;-0.08250272;-0.5687443;0.0480827;0;0;0;0;0.6887409;0.6931177;-0.1271613;-0.1704518;0.6893279;0.03591032;0.7233958;0.01536138;0.6902054;0.07432031;0.7183328;0.04572804;0;0;0;0;-0.01809373;0.9991946;0.02571147;0.02493383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;-0.01802571;0.9987269;0.04118241;0.02288285;-0.01798869;0.998706;0.0411986;0.02378038;-0.01825109;0.9995015;0.004535793;0.02535986;0;0;0;0;0.7967924;-0.5995168;0.0286509;-0.06986101;0.8830407;-0.05437663;-0.4619327;-0.06245312;0.8253779;-0.07440481;0.5424656;-0.1376455;0.798665;0.03980984;0.5685221;-0.1932149;0.8132622;0.5803933;0.01116782;-0.0402933;0.8277453;0.07870468;0.5516371;-0.06587639;0.8313711;0.1134934;-0.5369061;-0.0875967;0.7922845;-0.03404958;-0.5792398;-0.1886982;-0.6707599;0.6973997;-0.1388395;0.2108046;0.7230134;-0.03929371;-0.6889448;-0.03260026;0.8249252;-0.08172584;-0.5571231;0.04932807;0;0;0;0;0.6886857;0.6932065;-0.1270995;-0.1703597;0.6891922;0.03615033;0.7235127;0.01538294;0.6902422;0.07522056;0.7181281;0.04689838;0;0;0;0;-0.01811902;0.9991956;0.02559581;0.02499146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;-0.01839955;0.9987115;0.04110418;0.02339307;-0.01837415;0.9986969;0.04111554;0.02401016;-0.01849267;0.9994991;0.004369934;0.02530936;0;0;0;0;0.7970898;-0.5991442;0.02861516;-0.06967937;0.8873065;-0.05474061;-0.4535425;-0.0631646;0.7840967;-0.08225177;0.6008665;-0.1318575;0.752746;0.03834118;0.6288258;-0.191001;0.8135026;0.5800644;0.01112063;-0.04018869;0.8267131;0.07868019;0.5531867;-0.06587397;0.8264284;0.1147512;-0.5443438;-0.08682311;0.7894366;-0.02623232;-0.5843377;-0.1861477;-0.6708526;0.697171;-0.1390688;0.211114;0.7233772;-0.03996614;-0.6885136;-0.03282116;0.8278049;-0.08135217;-0.5528765;0.04948267;0;0;0;0;0.688571;0.6934646;-0.1269019;-0.1699198;0.6887809;0.03573402;0.7239138;0.01589757;0.6902716;0.07509538;0.7180603;0.04769951;0;0;0;0;-0.01833973;0.9991959;0.02548185;0.02493562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;-0.01839119;0.9987192;0.04097381;0.02329884;-0.01835344;0.9986973;0.04099074;0.02421891;-0.01846187;0.9994878;0.003990767;0.02583424;0;0;0;0;0.7983407;-0.597415;0.02925402;-0.06994016;0.8880999;-0.05477425;-0.4519567;-0.06335267;0.7831975;-0.0821334;0.6021221;-0.1315479;0.750498;0.0321378;0.6286217;-0.2013819;0.8141311;0.5792052;0.01137444;-0.03978159;0.8199061;0.07583409;0.5635533;-0.06641404;0.8496807;0.1125923;-0.5070304;-0.09102692;0.8106465;-0.03893193;-0.5512909;-0.1934291;-0.6709714;0.6970873;-0.1391441;0.2109635;0.7232971;-0.0397769;-0.6886011;-0.03297962;0.8289815;-0.08117685;-0.5511134;0.04974083;0;0;0;0;0.688436;0.6935762;-0.1270179;-0.1699243;0.6888631;0.03568461;0.7238443;0.01560858;0.6863831;0.07442901;0.7218795;0.04720685;0;0;0;0;-0.01834604;0.9991898;0.02519917;0.02545935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;-0.01834928;0.9987277;0.04083161;0.02321528;-0.01832694;0.9987149;0.04084164;0.02376171;-0.01840887;0.9995109;0.003778996;0.02499236;0;0;0;0;0.798501;-0.5974412;0.02808076;-0.06834844;0.889541;-0.05353457;-0.4491176;-0.0643772;0.8030819;-0.07717808;0.5755482;-0.1335934;0.7746342;0.04926151;0.6042398;-0.1800263;0.8146594;0.5785009;0.01120886;-0.03925671;0.8190082;0.07577486;0.5648801;-0.0662877;0.8132955;0.1187801;-0.5634779;-0.08327307;0.7703196;-0.03571042;-0.6087447;-0.1864471;-0.6708608;0.6972145;-0.1391972;0.2108598;0.7232366;-0.03987395;-0.6886582;-0.03299833;0.8297475;-0.08106981;-0.5499603;0.04990428;0;0;0;0;0.6885071;0.6934818;-0.1271884;-0.1698945;0.6889275;0.03573751;0.7237804;0.01561067;0.6903577;0.07410485;0.7180187;0.04861928;0;0;0;0;-0.01831148;0.9992166;0.02499432;0.02461815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;-0.01811054;0.9987285;0.04077659;0.0234644;-0.01808966;0.9987164;0.04078585;0.02397552;-0.01759813;0.9995216;0.003812882;0.02514809;0;0;0;0;0.799199;-0.5964484;0.02837557;-0.06873848;0.8887454;-0.05355249;-0.450674;-0.06447255;0.8039498;-0.07756266;0.5742983;-0.1335294;0.7729988;0.04683126;0.6031641;-0.1909783;0.8147871;0.5783107;0.01121457;-0.03940884;0.8167243;0.07543277;0.5681927;-0.06654494;0.7961757;0.1220434;-0.5873403;-0.07900036;0.7621325;-0.04101045;-0.6299973;-0.1434422;-0.6711258;0.6969182;-0.1394925;0.2108009;0.7233928;-0.03970279;-0.6885012;-0.03305386;0.8295971;-0.08106939;-0.5501872;0.04990542;0;0;0;0;0.6883143;0.6937299;-0.126949;-0.1698411;0.6887691;0.03587881;0.7239258;0.01553466;0.6903295;0.07396305;0.718068;0.0485081;0;0;0;0;-0.01783675;0.9992203;0.02502472;0.02478492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;-0.01811873;0.9987164;0.04073665;0.02403952;-0.01810382;0.9987075;0.04074327;0.02440488;-0.01771785;0.9995126;0.003718886;0.02543167;0;0;0;0;0.7991517;-0.5965108;0.02851862;-0.06868912;0.8881162;-0.05348966;-0.4519293;-0.06440707;0.7838534;-0.08237142;0.6012983;-0.13126;0.7490306;0.04382038;0.6312289;-0.1964255;0.8144568;0.5787988;0.01150769;-0.03898157;0.8213868;0.07583516;0.56139;-0.06643779;0.8137714;0.1179047;-0.5629202;-0.08363876;0.7760086;-0.03781452;-0.6062151;-0.1699527;-0.6714245;0.6964454;-0.1399864;0.2110846;0.7238041;-0.03980614;-0.6880724;-0.03285226;0.7314698;-0.08806789;-0.674989;0.03982221;0;0;0;0;0.6882582;0.6938861;-0.1267194;-0.1696022;0.6890113;0.02182906;0.7244218;-4.609934E-05;0.6871977;0.08139209;0.7196882;0.05642017;0;0;0;0;-0.01790339;0.9992139;0.02495348;0.02506659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;-0.01814198;0.9987009;0.04074272;0.02464542;-0.01813705;0.9986979;0.04074492;0.02476607;-0.01781611;0.9995084;0.00359107;0.02554507;0;0;0;0;0.7989852;-0.5967272;0.02864604;-0.06869297;0.8896693;-0.05360605;-0.4488035;-0.0647333;0.7912384;-0.08008572;0.5915686;-0.132569;0.7528837;0.0426317;0.6210374;-0.2136844;0.8143451;0.5789644;0.01155625;-0.03884261;0.8209826;0.07615019;0.5619557;-0.06629092;0.831359;0.1154521;-0.5364669;-0.08784156;0.7923277;-0.03984138;-0.5808637;-0.1822823;-0.6711926;0.6964684;-0.1403202;0.2115246;0.7241677;-0.03934839;-0.6876787;-0.03362638;0.7313509;-0.08764493;-0.6751156;0.04077992;0;0;0;0;0.6882609;0.6940185;-0.1263849;-0.1692989;0.6885741;0.02167014;0.7248421;-3.436687E-05;0.6873382;0.08091868;0.7196944;0.05530122;0;0;0;0;-0.01793587;0.9992123;0.02488036;0.02517822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;-0.01813561;0.9986737;0.04075261;0.02571392;-0.01816043;0.9986892;0.04074156;0.02510554;-0.01791367;0.9995171;0.003563253;0.02513863;0;0;0;0;0.799228;-0.5965123;0.0280333;-0.06798396;0.8898063;-0.05290216;-0.44857;-0.06504756;0.8302133;-0.07060595;0.5354371;-0.1380866;0.8030587;0.06349821;0.5655987;-0.1765298;0.8143344;0.5789949;0.01150131;-0.03862759;0.8175015;0.07592914;0.5669945;-0.06665784;0.7990636;0.1218961;-0.5832155;-0.08061326;0.7517669;-0.03756803;-0.6308143;-0.1884373;-0.6728465;0.6943819;-0.1417895;0.2121491;0.7249202;-0.03972871;-0.6868707;-0.03348113;0.73123;-0.08790968;-0.6752361;0.04038361;0;0;0;0;0.6855033;0.6968651;-0.1253737;-0.1695454;0.6878023;0.02183112;0.7255697;-0.0002736991;0.6875777;0.0814249;0.7194363;0.05493863;0;0;0;0;-0.01800774;0.999222;0.0248541;0.02477014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
