0.0;-0.02043386;0.987596;0.06869626;0.1397051;-0.02008617;0.9868768;0.06879873;0.144698;-0.02546858;0.9876884;0.0321869;0.1509536;0;0;0;0;0.7921833;-0.5896627;0.08380524;-0.1331168;0.7738878;-0.1088264;-0.5596104;-0.2758453;0.7642415;-0.3283407;0.5372466;-0.1396187;0.7481395;-0.26822;0.5725983;-0.2011879;0.7621745;0.6263053;0.1532298;0.05789941;0.3633292;0.3008719;0.8276158;-0.304171;0.8833201;0.461914;-0.02572207;0.07562632;0.8961535;0.4380106;-0.07054883;-0.008858415;0.6696441;-0.6693109;0.1693695;-0.2737034;0.7866695;0.06094157;-0.6027846;-0.1186925;-0.6187935;0.06442341;0.7819468;-0.0387725;0;0;0;0;0.6713588;0.7337301;-0.01420438;-0.1035167;0.6255223;-0.0857798;0.740496;-0.2302809;0.5968445;0.1359946;0.7899475;0.03556734;0;0;0;0;-0.02222283;0.9869621;0.05299295;0.1503455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;-0.02084057;0.9876924;0.06891391;0.1388531;-0.02058125;0.9871632;0.0689918;0.1425667;-0.02630003;0.9881741;0.03237088;0.147555;0;0;0;0;0.7936258;-0.5891786;0.07962891;-0.1291739;0.7592253;-0.1003318;-0.5804853;-0.2766719;0.7222699;-0.3425435;0.5902117;-0.112429;0.7211118;-0.3130065;0.6042319;-0.130109;0.7597152;0.6295905;0.1520167;0.05778836;0.213038;0.2421018;0.8664304;-0.3811822;0.6692125;0.3622812;-0.5267859;0.3786868;0.6414903;0.4141095;-0.5813552;0.2811221;0.6705696;-0.6689233;0.1684722;-0.2729378;0.7853675;0.06280257;-0.6035861;-0.1222191;-0.6005254;0.06569576;0.7959261;-0.03943155;0;0;0;0;0.6709179;0.734114;-0.01411825;-0.1036652;0.62591;-0.08554946;0.7396817;-0.2319242;0.5662146;0.1385322;0.8119924;0.0296348;0;0;0;0;-0.02303267;0.987444;0.05325537;0.1469279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;-0.02170813;0.9880237;0.06907737;0.1362581;-0.02153708;0.9876834;0.06913089;0.1387033;-0.02751478;0.9888851;0.03253008;0.1424464;0;0;0;0;0.7964985;-0.5868809;0.07494632;-0.1246758;0.7319778;-0.0880404;-0.6162519;-0.2769314;0.6840602;-0.3566765;0.6308249;-0.08308756;0.6799693;-0.3451453;0.6388471;-0.1019354;0.759305;0.6309958;0.1490105;0.05564314;0.2519761;0.252069;0.8332943;-0.4225988;-0.1576797;-0.06159971;0.8175083;-0.5504751;-0.116222;-0.1230085;0.8243188;-0.5402405;0.6725627;-0.6682308;0.1665298;-0.2709146;0.7836541;0.06478272;-0.60566;-0.1219233;-0.615272;0.06679168;0.7843828;-0.04150797;0;0;0;0;0.6704759;0.7343433;-0.01520517;-0.1047418;0.6227739;-0.08618105;0.7406237;-0.2370694;0.5726088;0.1405277;0.807067;0.03184553;0;0;0;0;-0.02425633;0.9881562;0.05341071;0.141796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;-0.02224424;0.9884081;0.06907975;0.1333518;-0.02230525;0.9885255;0.06906006;0.1324784;-0.02801345;0.9902082;0.03247496;0.1328471;0;0;0;0;0.7974375;-0.5886582;0.06498472;-0.1155503;-0.6918885;0.07164906;0.6627143;0.2774284;0.0594803;-0.3102964;0.9265242;0.2042822;0.03579086;-0.340774;0.9260378;0.158259;0.7578011;0.6342694;0.1437076;0.05280101;0.2937213;0.260761;0.805232;-0.4442215;-0.06190431;-0.0436153;0.814432;-0.5752965;-0.02592142;-0.09760515;0.7986884;-0.59321;0.6737975;-0.6680834;0.1649117;-0.2691944;0.7822835;0.06524989;-0.6078985;-0.1193085;-0.6176293;0.06473869;0.7828287;-0.03901453;0;0;0;0;0.6692262;0.7352984;-0.01627211;-0.1058661;0.6229766;-0.08523186;0.7397135;-0.2397072;0.5528275;0.1414982;0.8208129;0.02502469;0;0;0;0;-0.02496343;0.9894742;0.05332007;0.132192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;-0.0242561;0.9894751;0.07029837;0.1241317;-0.02452168;0.9899374;0.07020617;0.1203903;-0.02933325;0.9920033;0.03434211;0.1178546;0;0;0;0;0.7974691;-0.5911949;0.05268677;-0.108425;-0.6676312;0.07240581;0.6874889;0.2763785;0.2398219;-0.3493621;0.8928277;0.1526112;0.214138;-0.3716496;0.8984072;0.09426551;0.753378;0.6429018;0.1317785;0.04163244;0.2807393;0.2398998;0.7962442;-0.4791958;-0.3692598;-0.2926593;0.711337;-0.5215337;-0.3180979;-0.3585462;0.7093788;-0.5167591;0.6779011;-0.6666309;0.1600159;-0.265421;0.7785944;0.06412771;-0.6149267;-0.1074409;-0.6129426;0.06237532;0.7870604;-0.03076811;0;0;0;0;0.6633065;0.7396013;-0.02069907;-0.1121868;0.6210902;-0.08330067;0.7428803;-0.2354501;0.5479743;0.1366694;0.8249514;0.02237547;0;0;0;0;-0.02664499;0.9912446;0.05470144;0.1171833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;-0.02775994;0.9916808;0.07243126;0.1027245;-0.02817379;0.9922522;0.0722713;0.09705047;-0.03192636;0.9945294;0.03620705;0.0926339;0;0;0;0;0.7919094;-0.6024759;0.03019426;-0.09481855;-0.6565562;0.09669667;0.6922958;0.2833905;-0.2266707;-0.2324008;0.8867278;0.3291261;-0.2800696;-0.3165907;0.8683171;0.259532;0.748487;0.653011;0.1130456;0.02375772;0.2941255;0.2258027;0.7944794;-0.4809427;-0.3520529;-0.322971;0.7124532;-0.513964;-0.2972304;-0.3893379;0.7145482;-0.4994906;0.6828182;-0.6685206;0.1462915;-0.2558092;0.7677007;0.05594791;-0.6316901;-0.09204885;-0.6003993;0.04960898;0.7980532;-0.01306426;0;0;0;0;0.660206;0.7395445;-0.03323173;-0.1268765;0.6153484;-0.07230797;0.7547139;-0.2156962;0.5698845;0.1155199;0.8134969;0.01047514;0;0;0;0;-0.02985907;0.9937073;0.0566183;0.09191593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;-0.02818325;0.9932742;0.07352164;0.08489193;-0.02872723;0.993876;0.07331079;0.07752995;-0.03214005;0.9962097;0.03796154;0.07135856;0;0;0;0;0.7933946;-0.6022846;0.01618404;-0.08669648;-0.6391684;0.1192721;0.6992616;0.2971047;-0.25452;-0.2264203;0.8645644;0.3694345;-0.3097511;-0.2921498;0.8571026;0.2899617;0.7563004;0.6474404;0.09389008;0.003901785;0.3755598;0.2469416;0.7540388;-0.4789574;-0.240935;-0.2819046;0.7634833;-0.528747;-0.1827302;-0.3523201;0.7639515;-0.5087813;0.6839497;-0.6730559;0.1349191;-0.2469925;0.7588915;0.04107919;-0.6453303;-0.07710297;-0.6088969;0.03462448;0.7924835;0.003934641;0;0;0;0;0.6629851;0.734235;-0.04479309;-0.1390796;0.6221144;-0.06104595;0.7557661;-0.1951018;0.6198352;0.08601905;0.7799972;-0.003057507;0;0;0;0;-0.03043073;0.9953455;0.05804344;0.07065525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;-0.02612599;0.9941437;0.07697684;0.07120528;-0.02686883;0.9947855;0.07672071;0.06159258;-0.0287731;0.9972467;0.04324083;0.05292791;0;0;0;0;0.7839931;-0.6157168;-0.001541612;-0.0790263;-0.6239572;0.1310201;0.7036135;0.3137502;-0.1673741;-0.2733972;0.871159;0.3719167;-0.2214529;-0.3657077;0.8436923;0.3246534;0.7618816;0.6424122;0.08178408;-0.01241866;0.4543333;0.2655011;0.7118826;-0.4650952;-0.1290724;-0.2904871;0.787545;-0.5279492;-0.09960532;-0.3216462;0.7948153;-0.5048674;0.6843075;-0.6765702;0.1253616;-0.2413718;0.7516841;0.02779048;-0.655465;-0.0675592;-0.6098663;0.02448763;0.7919921;0.01455843;0;0;0;0;0.6661575;0.7286071;-0.05175316;-0.1506243;0.6404326;-0.04179347;0.7495415;-0.1621327;0.618054;0.04805938;0.7841139;-0.02940991;0;0;0;0;-0.0277612;0.9962852;0.06250941;0.05232276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;-0.02837162;0.9951921;0.07970363;0.04934777;-0.02868847;0.9953805;0.07959011;0.04538831;-0.0303113;0.9976144;0.04515786;0.04251293;0;0;0;0;0.7803645;-0.6209328;-0.01247242;-0.07292588;-0.5631233;0.1269712;0.739891;0.3454441;-0.2666194;-0.246915;0.8036736;0.471228;-0.3220468;-0.3157626;0.7867466;0.4214376;0.767831;0.6358446;0.07558043;-0.02061146;0.5164056;0.2643245;0.6601194;-0.4771793;0.4712749;0.1192329;0.6508781;-0.5831304;0.5126863;0.04775587;0.620302;-0.5916904;-0.6817791;0.6842513;-0.1106765;0.2339404;0.7381219;0.01686511;-0.6716886;-0.06104224;-0.6114985;0.01684196;0.7906517;0.02560963;0;0;0;0;0.6702387;0.7204003;-0.0661745;-0.1656031;0.6611602;-0.03051059;0.736944;-0.1372947;0.5876684;0.01608134;0.8081224;-0.03640592;0;0;0;0;-0.02931314;0.9965839;0.0648701;0.04186838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0;-0.02302593;0.995804;0.08211763;0.03318011;-0.02390711;0.996103;0.08186542;0.02247636;-0.02169768;0.9984911;0.04893756;0.01223857;0;0;0;0;0.7808408;-0.619989;-0.02346856;-0.07314731;-0.6108747;0.1794792;0.6492133;0.4161027;-0.317316;-0.2461474;0.7609915;0.5095233;-0.3567903;-0.3292299;0.7176934;0.4992237;0.7679681;0.6365149;0.04032677;-0.05871623;0.5404906;0.2431429;0.6518354;-0.4731405;0.1459361;-0.194974;0.7942696;-0.556618;0.1983154;-0.2624959;0.7780355;-0.5351894;-0.6849123;0.685098;-0.1031985;0.2255791;0.72799;0.01104553;-0.6833006;-0.05485339;-0.6340258;0.01537522;0.7723427;0.03552091;0;0;0;0;0.6676127;0.7188063;-0.07374257;-0.1793678;0.6755569;-0.02257656;0.7278327;-0.1156402;0.7164547;0.002604186;0.6961116;-0.04598253;0;0;0;0;-0.0225392;0.9973514;0.06813161;0.01184157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
