0.0;0.02859831;-0.4831357;2.936647;0.04608285;-0.1619384;2.98675;0.06293584;0.1521183;3.022417;0.06565904;0.3207033;3.051509;-0.1355119;0.0297249;3.010381;-0.2392749;-0.215162;2.961816;-0.3416162;-0.4248651;2.83736;-0.367179;-0.5037148;2.781431;0.2543531;0.009581797;3.000471;0.3017307;-0.2518957;2.946079;0.3529129;-0.5245671;2.850886;0.3515533;-0.595485;2.814273;-0.06069291;-0.4721954;2.896055;-0.1317234;-0.9255432;2.72394;-0.1819836;-1.273885;2.741622;-0.2137308;-1.329322;2.624871;0.117129;-0.4813457;2.899863;0.1321448;-0.9553178;2.813791;0.1432519;-1.307189;2.79434;0.1928208;-1.390416;2.73726;0.05881686;0.07451909;3.016082;-0.3812727;-0.57775;2.757499;-0.3428463;-0.500542;2.72875;0.3539962;-0.6838177;2.788512;0.3286602;-0.5964974;2.77
0.0;0.02787748;-0.4828065;2.935921;0.04541476;-0.1618548;2.986439;0.0621898;0.1520117;3.022404;0.06507564;0.3205703;3.051148;-0.1371103;0.03095223;3.010761;-0.2398724;-0.215106;2.961588;-0.3418717;-0.4252997;2.837151;-0.3709791;-0.5076663;2.785097;0.2540579;0.009712354;3.000625;0.297216;-0.2833547;2.94759;0.3408116;-0.5268067;2.854848;0.3324645;-0.5984967;2.819464;-0.06149254;-0.4716682;2.895081;-0.132892;-0.9249859;2.723933;-0.1861002;-1.272101;2.736611;-0.2314522;-1.330766;2.626434;0.1164935;-0.481181;2.89935;0.1320173;-0.9552554;2.813664;0.1431615;-1.307188;2.794015;0.1936029;-1.392759;2.737115;0.05810603;0.07446142;3.015995;-0.3831443;-0.5833213;2.769536;-0.3499769;-0.4942481;2.73948;0.3249212;-0.6892484;2.801824;0.3063421;-0.5871736;2.809111
0.0;0.02503431;-0.4806007;2.934471;0.04232472;-0.160354;2.985966;0.05859773;0.1529509;3.022906;0.06344244;0.3204988;3.050808;-0.1419165;0.03351584;3.010602;-0.2422698;-0.2156721;2.959685;-0.3430219;-0.4266005;2.83681;-0.3734273;-0.5046941;2.784275;0.2514306;0.01070257;3.001504;0.292247;-0.2805388;2.94976;0.3167094;-0.5225672;2.867874;0.3039735;-0.5888514;2.835279;-0.06455373;-0.4690562;2.893016;-0.1372897;-0.9217283;2.724569;-0.1990605;-1.265016;2.726825;-0.2571677;-1.314657;2.617109;0.1139184;-0.479391;2.898463;0.1321256;-0.9528954;2.813255;0.1432157;-1.293306;2.788934;0.1382274;-1.314867;2.62223;0.05466608;0.0755353;3.01624;-0.3835824;-0.5831321;2.754748;-0.3437765;-0.5032681;2.746;0.3017818;-0.6809217;2.798463;0.291206;-0.5973412;2.781941
0.0;0.01934371;-0.4766389;2.93225;0.03598646;-0.1576923;2.985072;0.05145423;0.1543763;3.023388;0.05704194;0.3216812;3.051267;-0.1484312;0.03575731;3.008228;-0.2488265;-0.2148517;2.955916;-0.3468829;-0.4277811;2.836378;-0.3810081;-0.50498;2.785481;0.2470378;0.01172227;3.002922;0.2873658;-0.2817496;2.952415;0.3024716;-0.5215009;2.871365;0.2822437;-0.5864407;2.845117;-0.07058643;-0.4646676;2.889449;-0.144675;-0.9224403;2.729125;-0.2112117;-1.261209;2.717582;-0.2580725;-1.321027;2.60952;0.1086297;-0.4758978;2.897503;0.1299216;-0.94402;2.813478;0.1437683;-1.291672;2.788832;0.1400834;-1.313097;2.622199;0.04773546;0.07726885;3.016369;-0.3942293;-0.5840984;2.759529;-0.3529125;-0.5114298;2.737667;0.2798569;-0.6849785;2.817838;0.233076;-0.5627359;2.859
0.0;0.01296076;-0.4756921;2.928668;0.02719125;-0.1564187;2.982822;0.03999611;0.1559101;3.022869;0.04645565;0.3221466;3.051276;-0.1570316;0.03809846;3.005753;-0.2576699;-0.2150009;2.94953;-0.3589464;-0.4308881;2.833884;-0.3884896;-0.5046603;2.782982;0.2374782;0.01209882;3.002676;0.2690384;-0.266627;2.957478;0.2862613;-0.5226785;2.875341;0.2629728;-0.5819587;2.85215;-0.0772521;-0.4633422;2.884543;-0.1546379;-0.9224244;2.737334;-0.2183796;-1.262802;2.705336;-0.2608847;-1.327745;2.600127;0.1027179;-0.4753475;2.895191;0.1292208;-0.9428279;2.813854;0.1431881;-1.285925;2.785921;0.1403825;-1.30728;2.619194;0.03694439;0.07873762;3.015382;-0.3967488;-0.5862132;2.753054;-0.3608741;-0.4962355;2.736;0.2656114;-0.6780131;2.817349;0.2133327;-0.5799569;2.84496
0.0;0.002638115;-0.4757765;2.92316;0.0160689;-0.1557214;2.980535;0.02803698;0.157277;3.023588;0.03472348;0.3226043;3.051836;-0.1699928;0.03908268;3.002059;-0.2703477;-0.2183955;2.942357;-0.366055;-0.4324557;2.829696;-0.3961168;-0.503164;2.778501;0.2257652;0.0134937;3.003514;0.2616108;-0.2689501;2.958386;0.2765575;-0.5228471;2.876651;0.2512191;-0.5850571;2.853101;-0.08736192;-0.4636251;2.878297;-0.1693045;-0.9235473;2.745342;-0.2210047;-1.263599;2.704667;-0.2634867;-1.327772;2.598569;0.09257117;-0.475273;2.890544;0.1263276;-0.9407386;2.814398;0.142784;-1.283368;2.785652;0.1413965;-1.304487;2.618793;0.02518932;0.0799363;3.015357;-0.4108025;-0.5865528;2.751313;-0.3675651;-0.4978299;2.734;0.2454614;-0.6854199;2.827986;0.2006861;-0.568698;2.845762
0.0;-0.007982424;-0.4766712;2.920031;0.0026066;-0.1550643;2.979061;0.01210167;0.1596334;3.024075;0.0203595;0.3234837;3.052275;-0.1821114;0.03820347;2.999428;-0.2814433;-0.2209923;2.938506;-0.374356;-0.4337991;2.824415;-0.4044345;-0.5058072;2.77485;0.2110169;0.0159524;3.00842;0.2475056;-0.2846035;2.96185;0.2680254;-0.5273178;2.879145;0.2456235;-0.5837901;2.855348;-0.09829997;-0.4652678;2.873201;-0.1798857;-0.9224693;2.752274;-0.2231634;-1.264388;2.705508;-0.2655443;-1.329798;2.600975;0.08228527;-0.4754768;2.889136;0.1182591;-0.9340689;2.813345;0.1405701;-1.280077;2.784868;0.1413119;-1.301092;2.618095;0.009819445;0.08185638;3.015346;-0.4187694;-0.5936156;2.749143;-0.3800013;-0.5162648;2.724637;0.2398032;-0.6736483;2.833097;0.1936274;-0.5526002;2.852584
0.0;-0.02506234;-0.4811781;2.915705;-0.01175187;-0.1565244;2.97691;0.0005493004;0.1603977;3.023431;0.004894764;0.3228331;3.050538;-0.19723;0.03875662;2.995852;-0.2909936;-0.2220798;2.934016;-0.3822058;-0.436623;2.817804;-0.4092524;-0.5046487;2.765501;0.197189;0.01746038;3.00853;0.2380072;-0.2859241;2.961894;0.2624643;-0.5267279;2.878271;0.2389084;-0.5838228;2.853184;-0.1142737;-0.469846;2.869662;-0.1889305;-0.9220137;2.756261;-0.2294364;-1.276675;2.705986;-0.2717653;-1.326844;2.587301;0.06483364;-0.4796734;2.884071;0.1108928;-0.9327121;2.810577;0.1363097;-1.27998;2.784323;0.1381489;-1.300828;2.617723;-0.002420997;0.08213305;3.014391;-0.4230229;-0.5918391;2.736548;-0.3817093;-0.5048565;2.72495;0.2287338;-0.6745709;2.83443;0.2215572;-0.6052028;2.786
0.0;-0.04010843;-0.4822758;2.913159;-0.02802574;-0.1571876;2.974259;-0.01607156;0.1603825;3.020811;-0.009760893;0.3252662;3.051431;-0.2095426;0.03879428;2.993493;-0.3007478;-0.2190623;2.931625;-0.3908311;-0.4418759;2.811134;-0.4148952;-0.5087648;2.761568;0.1824419;0.01922933;3.008638;0.212134;-0.2621701;2.958704;0.2551161;-0.5253241;2.87912;0.2353106;-0.583053;2.851172;-0.1295689;-0.4713951;2.866124;-0.2025481;-0.9297961;2.760182;-0.2319489;-1.275973;2.708875;-0.2742063;-1.331991;2.595105;0.05035218;-0.4802992;2.882402;0.09601273;-0.92845;2.79961;0.1264192;-1.281658;2.781933;0.1290239;-1.302472;2.615329;-0.01904911;0.08194192;3.011761;-0.4228091;-0.5973569;2.7329;-0.3872896;-0.5134277;2.709834;0.2221196;-0.6735521;2.830673;0.2152501;-0.5929689;2.801238
0.0;-0.05140844;-0.4800099;2.912459;-0.04157114;-0.1566707;2.972876;-0.03235259;0.1588885;3.018599;-0.02593597;0.3257568;3.048562;-0.2254527;0.0361935;2.989879;-0.3085304;-0.2160774;2.930453;-0.3963137;-0.4443499;2.803903;-0.4185178;-0.5142561;2.754474;0.1704925;0.01959291;3.006788;0.2064553;-0.2756096;2.957321;0.2484738;-0.5250509;2.878181;0.2312193;-0.5856705;2.850178;-0.1395568;-0.4693682;2.866229;-0.2076822;-0.9307807;2.760548;-0.2352436;-1.277734;2.711054;-0.2747827;-1.334737;2.596513;0.03797726;-0.4778209;2.880783;0.07822901;-0.9164894;2.781323;0.1157442;-1.281219;2.775638;0.1752212;-1.363878;2.730335;-0.03460769;0.08097989;3.009776;-0.4248236;-0.5993131;2.726907;-0.3861549;-0.5086182;2.710417;0.2132383;-0.6742826;2.833098;0.2047736;-0.6018713;2.794667
