1.0;0.1460931;-0.4017521;2.366647;0.1431465;-0.08115596;2.381255;0.1394419;0.2306491;2.381412;0.122427;0.4000286;2.367841;-0.04275623;0.1264885;2.422582;-0.08402455;-0.09580659;2.347479;0.05154729;-0.1080198;2.197319;0.1465132;-0.1073043;2.179243;0.3014063;0.1381967;2.293189;0.3272729;-0.0655539;2.177184;0.1338162;-0.1190026;2.190437;0.1014951;-0.1067565;2.201037;0.06513841;-0.3979521;2.34901;0.02930679;-0.8580453;2.227627;0.04214182;-1.234591;2.249215;-0.01422213;-1.274095;2.148039;0.2224763;-0.3928686;2.309566;0.265586;-0.805985;2.188529;0.2481701;-1.219932;2.378472;0.2035724;-1.242321;2.235438;0.1405032;0.153881;2.383872;0.2250095;-0.09800728;2.12635;0.1619788;-0.0809224;2.148823;0.04740227;-0.104055;2.216407;0.06656801;-0.1299754;2.230333
1.0;0.145278;-0.4086354;2.392777;0.1445163;-0.08584762;2.411104;0.1432393;0.2284171;2.41562;0.1333095;0.3995852;2.417188;-0.03928636;0.1252989;2.445174;-0.08222128;-0.09233231;2.361068;0.1445373;-0.1074041;2.219307;0.2275353;-0.09929948;2.194693;0.3104041;0.1345517;2.338372;0.3318677;-0.06612182;2.221546;0.1423366;-0.112721;2.21307;0.1019725;-0.1049372;2.239637;0.06362461;-0.4041036;2.372255;0.03157654;-0.8599724;2.239202;0.03936604;-1.229352;2.244849;-0.009372115;-1.282054;2.152442;0.2224963;-0.4003911;2.338423;0.2766547;-0.8135143;2.263085;0.2405296;-1.236302;2.468646;0.2512176;-1.32308;2.435547;0.1436699;0.1509988;2.416936;0.2851032;-0.1114603;2.162372;0.2319041;-0.04415132;2.200333;0.02720709;-0.1022633;2.245252;0.07534184;-0.134959;2.280167
1.0;0.1516633;-0.4234653;2.444397;0.1517725;-0.09401089;2.462627;0.1510077;0.2266368;2.466209;0.1466289;0.4002486;2.465721;-0.03429917;0.1182902;2.48536;-0.07459874;-0.09337752;2.393167;-0.01477586;-0.08495465;2.344741;0.03684712;-0.08959081;2.307285;0.3190286;0.1284761;2.380409;0.3375738;-0.07038696;2.267722;0.1477818;-0.1099496;2.253839;0.1141267;-0.1039953;2.271482;0.06907053;-0.4192005;2.421413;0.03681292;-0.8526276;2.271961;0.0366449;-1.227418;2.246934;-0.007762209;-1.28153;2.153475;0.2295893;-0.4146264;2.391742;0.2815167;-0.8241215;2.335841;0.2313121;-1.249828;2.551113;0.2531669;-1.333657;2.528417;0.1513512;0.1476555;2.467848;0.1204195;-0.08993787;2.258746;0.01933513;-0.07663337;2.277893;0.06538533;-0.09902552;2.275948;0.1216294;-0.1297265;2.263895
1.0;0.1582854;-0.428214;2.479448;0.1586295;-0.09869453;2.496032;0.1580456;0.2221425;2.497993;0.1562511;0.3935421;2.5006;-0.02789289;0.1114941;2.512398;-0.07174897;-0.09787685;2.420938;-0.01680981;-0.08717816;2.374055;0.03128104;-0.08844265;2.345459;0.3337843;0.1140835;2.424024;0.3450297;-0.08441508;2.310467;0.1543601;-0.1130683;2.289754;0.1221565;-0.1056834;2.309592;0.07460429;-0.4226292;2.452945;0.04130526;-0.8570448;2.296803;0.03388563;-1.227282;2.25302;-0.004147306;-1.282084;2.155805;0.2372165;-0.4208049;2.430199;0.2783772;-0.8445935;2.412271;0.2359717;-1.257527;2.60212;0.205175;-1.279171;2.455328;0.158352;0.1430978;2.500044;0.116235;-0.08979466;2.297898;-0.009754894;-0.06213833;2.334;0.06955631;-0.09315223;2.30789;0.125597;-0.1322283;2.305733
1.0;0.1710431;-0.4528975;2.524592;0.1712612;-0.1178182;2.539447;0.1700801;0.2089649;2.538164;0.1707556;0.3843668;2.548314;-0.01942634;0.1012755;2.547056;-0.06391371;-0.104421;2.449513;0.1062788;-0.1027206;2.35337;0.1602119;-0.1123623;2.341361;0.3420451;0.1003035;2.456592;0.3611943;-0.091787;2.357686;0.1720894;-0.1209566;2.339239;0.1392038;-0.1145079;2.349926;0.08679149;-0.4456114;2.497411;0.04986998;-0.8719335;2.328588;0.03330738;-1.22963;2.25475;0.001169253;-1.288565;2.159018;0.2501401;-0.4465005;2.475497;0.2725081;-0.8794919;2.490649;0.2350552;-1.290887;2.658931;0.2485019;-1.373694;2.598179;0.1705374;0.12848;2.541013;0.2293467;-0.1120771;2.304153;0.1726219;-0.0914815;2.3152;0.08904377;-0.1067063;2.352165;0.1379073;-0.1409199;2.347842
1.0;0.1764877;-0.4615785;2.558508;0.1786436;-0.1261685;2.570983;0.1799115;0.2005319;2.569662;0.180379;0.3739989;2.57284;-0.008315063;0.09015888;2.580679;-0.05741847;-0.1096328;2.48178;0.008887225;-0.1058345;2.436293;0.06502252;-0.1092278;2.411578;0.3545443;0.08334769;2.501233;0.3702239;-0.1048855;2.388706;0.1807005;-0.1293691;2.370479;0.1480827;-0.1255732;2.385116;0.09189424;-0.4537158;2.532591;0.05571408;-0.8867263;2.347859;0.03409869;-1.230179;2.261953;0.00350417;-1.284384;2.159731;0.2558073;-0.455617;2.50793;0.26268;-0.9228625;2.55715;0.2295206;-1.283703;2.669302;0.2017721;-1.305882;2.521352;0.1797801;0.1199924;2.572589;0.1403357;-0.1144746;2.37226;0.04861957;-0.09221227;2.376912;0.09892827;-0.1113728;2.381549;0.1524192;-0.1527094;2.379263
1.0;0.1855463;-0.4734564;2.60838;0.1885096;-0.1380364;2.618103;0.1897632;0.1898109;2.610693;0.1911085;0.3622428;2.612075;0.003018239;0.08336215;2.619251;-0.04500757;-0.1202454;2.517869;-0.01219748;-0.1178593;2.484328;0.05068385;-0.1179825;2.469892;0.3619079;0.0753977;2.53727;0.3845849;-0.1225539;2.43992;0.199249;-0.1595366;2.410022;0.1603198;-0.1462918;2.436503;0.1005184;-0.4645147;2.580987;0.05771764;-0.9002215;2.378528;0.0361164;-1.232115;2.274519;0.01019046;-1.273878;2.159571;0.2651272;-0.4684712;2.559043;0.2597134;-0.9215603;2.588036;0.2188241;-1.298993;2.700709;0.2434805;-1.378469;2.636273;0.1896473;0.108962;2.615075;0.1229907;-0.1252761;2.416087;0.0105012;-0.06135299;2.468722;0.1115164;-0.1382833;2.435817;0.1771442;-0.1878186;2.472111
1.0;0.1849472;-0.471898;2.633324;0.190189;-0.1393801;2.642188;0.1943839;0.1849683;2.637839;0.1993978;0.3551983;2.641176;0.01152332;0.08166163;2.651439;-0.03785849;-0.1354068;2.55576;0.009139728;-0.1286162;2.517169;0.06248194;-0.1276544;2.490564;0.3735092;0.07067662;2.582364;0.3912666;-0.1267706;2.46578;0.2018762;-0.146933;2.447772;0.1633532;-0.1465356;2.461383;0.09980164;-0.4626653;2.605901;0.05731388;-0.8994469;2.401986;0.03682148;-1.227244;2.30055;0.02329023;-1.269088;2.182694;0.2647068;-0.4673609;2.583917;0.2509547;-0.9312295;2.621775;0.2149913;-1.303581;2.708216;0.2337255;-1.384518;2.644223;0.1935004;0.10501;2.641469;0.1427726;-0.1305448;2.448181;0.05605474;-0.08710883;2.500385;0.09019719;-0.1354599;2.458765;0.1476545;-0.168309;2.457417
1.0;0.1884823;-0.4703143;2.669914;0.194836;-0.140465;2.681659;0.1998935;0.1814145;2.677704;0.206084;0.3516556;2.680768;0.01808815;0.07962538;2.684877;-0.03030101;-0.1354052;2.596577;0.1547041;-0.151893;2.503338;0.2132874;-0.1574945;2.489816;0.3786647;0.06893159;2.615793;0.403105;-0.1327716;2.510706;0.2198616;-0.179369;2.474102;0.193727;-0.1619009;2.495153;0.1030135;-0.4611271;2.640761;0.06084108;-0.8885997;2.430275;0.04788192;-1.21941;2.359402;0.02639164;-1.265494;2.246002;0.2685431;-0.4659652;2.622231;0.2484101;-0.9305676;2.646851;0.2092264;-1.304459;2.717194;0.2350194;-1.380807;2.645755;0.1988357;0.1020042;2.681304;0.2790546;-0.1597676;2.455705;0.280269;-0.1398841;2.441;0.1498901;-0.1597195;2.492242;0.2072606;-0.1865321;2.4882
1.0;0.1956527;-0.4668632;2.696456;0.2001908;-0.1372129;2.712851;0.203341;0.1846285;2.715953;0.2105263;0.3524314;2.717447;0.02390843;0.08033475;2.724302;-0.02190972;-0.1343347;2.631335;0.01483593;-0.1306404;2.59563;0.06311725;-0.1337064;2.569082;0.3840372;0.07271992;2.655584;0.4055838;-0.1290578;2.543914;0.2185228;-0.1677581;2.528873;0.1825931;-0.1564148;2.540684;0.1107075;-0.4555748;2.671132;0.06468412;-0.8829451;2.456232;0.04980094;-1.228155;2.426596;0.03363399;-1.275559;2.312447;0.2750586;-0.4645673;2.645191;0.2477631;-0.927258;2.669862;0.2080996;-1.299866;2.721692;0.2348071;-1.379477;2.659818;0.2027913;0.1052155;2.717651;0.1448174;-0.1372818;2.527367;0.06261903;-0.09342293;2.576734;0.1356418;-0.1504831;2.541921;0.1858152;-0.1825669;2.539778
1.0;0.1994499;-0.4611242;2.724975;0.202425;-0.1332356;2.742912;0.2041487;0.1867671;2.745718;0.2157716;0.3584033;2.753739;0.0233933;0.08064742;2.759333;-0.01987189;-0.1314979;2.662814;0.02942246;-0.1297056;2.619077;0.08010252;-0.1328147;2.594999;0.3869879;0.07850043;2.69081;0.4120724;-0.1249822;2.574633;0.2270213;-0.1725295;2.551696;0.1929484;-0.1546481;2.566491;0.1141483;-0.4521895;2.69637;0.06564866;-0.8647738;2.502962;0.05915665;-1.229666;2.508836;0.03617241;-1.281757;2.399907;0.2791213;-0.4567907;2.676685;0.2483911;-0.9229831;2.693672;0.2101546;-1.298318;2.725176;0.2314668;-1.379634;2.664371;0.2039219;0.1078017;2.747636;0.158919;-0.1371746;2.553704;0.08839782;-0.100066;2.6028;0.1404162;-0.1484444;2.563421;0.2082669;-0.1744884;2.545556
1.0;0.2030353;-0.4586565;2.746709;0.2057114;-0.1308532;2.770615;0.2071479;0.1891516;2.781135;0.2163841;0.3579505;2.790633;0.02130817;0.0810851;2.785501;-0.02152691;-0.1285651;2.68546;0.02288033;-0.1246019;2.645695;0.08687097;-0.1232079;2.639801;0.3874872;0.07825783;2.716315;0.4134997;-0.120819;2.597207;0.2277261;-0.1669239;2.577744;0.1903577;-0.1787988;2.626755;0.1180666;-0.449848;2.718232;0.06698676;-0.8707621;2.537393;0.06346328;-1.244029;2.592964;0.040822;-1.315081;2.506616;0.2823158;-0.4545323;2.698182;0.2514271;-0.925687;2.70784;0.2089225;-1.297383;2.726472;0.2356832;-1.379265;2.674007;0.2069948;0.110178;2.780958;0.15353;-0.12985;2.583656;0.109995;-0.06682665;2.659095;0.1469389;-0.1776112;2.625548;0.2132372;-0.2398792;2.623073
