1.0;0.1579501;-0.5985479;2.416876;0.1557591;-0.2915551;2.510983;0.1528625;0.007841707;2.589906;0.1783797;0.1381788;2.632171;0.01926303;-0.09709567;2.509626;-0.006511496;-0.2604598;2.373409;0.1350133;-0.2645094;2.28077;0.1891376;-0.2685393;2.341465;0.3122154;-0.1138962;2.485734;0.3090498;-0.2634116;2.367232;0.0883951;-0.2705184;2.331357;0.03377976;-0.2691469;2.345839;0.08853114;-0.5854318;2.384495;0.04820633;-0.9247642;2.331841;0.05641751;-1.244529;2.294849;0.01536171;-1.288409;2.208708;0.2224717;-0.5931073;2.374326;0.2533781;-0.9268109;2.310051;0.2416335;-1.248419;2.292732;0.2525638;-1.308964;2.216343;0.1537184;-0.06609897;2.572793;0.2377872;-0.2561989;2.319979;0.1557296;-0.3279442;2.32025;-0.02759008;-0.2754254;2.345351;0.04807756;-0.3067158;2.31
1.0;0.1579768;-0.598546;2.416896;0.1557585;-0.2915674;2.510986;0.1528275;0.00779046;2.589903;0.1783909;0.1381983;2.63214;0.01926672;-0.09708058;2.509701;-0.006618658;-0.2593611;2.374027;0.1342206;-0.266181;2.280467;0.1879095;-0.2700468;2.340971;0.3122381;-0.1139026;2.485757;0.3088683;-0.2643237;2.366655;0.08814806;-0.2698094;2.331087;0.03398016;-0.2686615;2.346353;0.08855072;-0.5854282;2.384491;0.04827166;-0.9229746;2.331479;0.05622615;-1.244394;2.294848;0.01518159;-1.28913;2.209708;0.2225125;-0.593111;2.374406;0.2532687;-0.9257127;2.310057;0.2405942;-1.245819;2.294801;0.257943;-1.303723;2.216265;0.153696;-0.0661368;2.572793;0.2379756;-0.244252;2.316485;0.1557239;-0.3277686;2.320543;-0.02561788;-0.2697076;2.344209;0.06082965;-0.3337112;2.346125
1.0;0.1573252;-0.5963402;2.40782;0.1552717;-0.290765;2.503715;0.1525545;0.007726899;2.585529;0.1777211;0.1378753;2.623636;0.0194149;-0.096739;2.506031;-0.007217619;-0.2587377;2.37177;0.133478;-0.2663652;2.279054;0.1813459;-0.2640464;2.339398;0.3117549;-0.1137329;2.481838;0.3084134;-0.2643461;2.36389;0.08748589;-0.2584195;2.333016;0.02866822;-0.258416;2.347188;0.08827484;-0.5838631;2.378033;0.04819443;-0.9224528;2.327942;0.05580252;-1.24304;2.292486;0.01647375;-1.286932;2.211111;0.2218257;-0.5916095;2.368086;0.2527929;-0.9228085;2.307108;0.2400558;-1.243588;2.293031;0.2584812;-1.300538;2.219512;0.1533597;-0.06604849;2.567508;0.2254082;-0.2573287;2.320387;0.155697;-0.31928;2.326889;-0.02834486;-0.2577892;2.35062;0.04212328;-0.295389;2.303193
1.0;0.1569607;-0.5952723;2.40323;0.1549399;-0.2903817;2.500062;0.1522588;0.007708351;2.58338;0.1772847;0.1378335;2.619206;0.01935397;-0.09662978;2.50423;-0.007290173;-0.2585158;2.370456;0.1336964;-0.2668425;2.278804;0.1855093;-0.2604361;2.335881;0.3115357;-0.1137248;2.479902;0.3081945;-0.2642863;2.362575;0.08737977;-0.258748;2.331904;0.02773393;-0.2591042;2.344641;0.08810288;-0.5831072;2.374713;0.04803172;-0.9205189;2.326038;0.05435681;-1.240313;2.292699;0.01851023;-1.284531;2.212273;0.2214164;-0.5909514;2.365022;0.252482;-0.9215516;2.305609;0.239746;-1.242447;2.292204;0.257868;-1.298382;2.219997;0.1530522;-0.0660012;2.564886;0.232024;-0.2385962;2.310487;0.1603145;-0.3057026;2.3315;-0.0308558;-0.2552148;2.350291;0.04556727;-0.3109759;2.32164
1.0;0.1567762;-0.5945847;2.400442;0.1548192;-0.2901527;2.497853;0.1522398;0.007626082;2.582097;0.1769488;0.1377932;2.61656;0.01945469;-0.09605706;2.503669;-0.007481187;-0.2583299;2.369856;0.1334224;-0.26694;2.278234;0.1823242;-0.2565488;2.335382;0.3113746;-0.1137141;2.478697;0.3080076;-0.2645848;2.361818;0.08716802;-0.2593282;2.331136;0.02865568;-0.2598269;2.343127;0.08803194;-0.5825958;2.372754;0.04791111;-0.9193445;2.324873;0.05433121;-1.239883;2.292103;0.01872778;-1.28373;2.212966;0.2212244;-0.5905074;2.363062;0.2522717;-0.9210487;2.304672;0.2391792;-1.241843;2.291802;0.2576919;-1.297131;2.220652;0.1530025;-0.06602388;2.563313;0.2193776;-0.2525293;2.317608;0.1574504;-0.3101393;2.330438;-0.02825891;-0.254379;2.349925;0.03830579;-0.2923282;2.301704
1.0;0.1565091;-0.5942315;2.398604;0.1545982;-0.2901028;2.496413;0.1520757;0.007486735;2.581278;0.17639;0.1376682;2.614744;0.01944152;-0.09603545;2.502827;-0.007469567;-0.2583351;2.369249;0.1336051;-0.2668814;2.278016;0.1828956;-0.2571476;2.335296;0.3112288;-0.113802;2.477858;0.3079577;-0.2645357;2.361283;0.08711964;-0.2593354;2.330475;0.02859526;-0.2602845;2.342636;0.08783279;-0.5823534;2.371543;0.04787178;-0.919166;2.324135;0.0542615;-1.238997;2.291664;0.02089907;-1.280999;2.210239;0.2209489;-0.5903244;2.361703;0.2520321;-0.9201246;2.304148;0.2389767;-1.24154;2.291348;0.2576691;-1.296463;2.221016;0.1528219;-0.06612968;2.562299;0.2188973;-0.2596409;2.318369;0.1567165;-0.3166493;2.326922;-0.02599385;-0.2603104;2.34584;0.04638049;-0.3168614;2.339263
1.0;0.1562026;-0.5941951;2.397223;0.1544092;-0.2901632;2.495434;0.1519666;0.00734441;2.58089;0.1759059;0.1377353;2.613103;0.0192042;-0.09610122;2.502428;-0.007611053;-0.2582941;2.368779;0.1381044;-0.2657276;2.285986;0.192237;-0.2702975;2.338878;0.3111261;-0.1138049;2.477283;0.3073657;-0.2650519;2.360715;0.0863826;-0.2644113;2.330458;0.0276483;-0.2647765;2.340975;0.0875838;-0.582414;2.370481;0.04787815;-0.9190536;2.323594;0.05403258;-1.238946;2.291336;0.02099867;-1.280884;2.210562;0.2206438;-0.5903778;2.360789;0.2518235;-0.9197124;2.303598;0.2390043;-1.240212;2.291087;0.2581315;-1.294677;2.221174;0.152692;-0.06625894;2.561727;0.2338035;-0.2651292;2.320515;0.1598507;-0.3207331;2.324417;-0.0308351;-0.2654738;2.349119;0.04440947;-0.3018879;2.30781
1.0;0.1560704;-0.5941216;2.39617;0.1542204;-0.2901664;2.494693;0.1516359;0.007327357;2.580675;0.1754338;0.1377622;2.611927;0.01891567;-0.09652243;2.502007;-0.007639137;-0.2586649;2.368158;0.1369539;-0.265803;2.283131;0.1910723;-0.2650027;2.337469;0.310925;-0.1139359;2.476811;0.3072864;-0.2650724;2.360441;0.08623433;-0.262823;2.330456;0.02849099;-0.2631315;2.339821;0.08748671;-0.5824581;2.36974;0.04774771;-0.9181588;2.323104;0.05401445;-1.23877;2.291075;0.02131636;-1.282031;2.212279;0.2205224;-0.5903291;2.36003;0.2517053;-0.9196407;2.303051;0.238941;-1.240052;2.290832;0.2605507;-1.291966;2.218975;0.1524053;-0.06628741;2.561347;0.2333028;-0.2585538;2.317282;0.1581339;-0.3182472;2.325631;-0.02582776;-0.2616965;2.344661;0.05312561;-0.3238085;2.343529
1.0;0.1559755;-0.594088;2.395417;0.1540679;-0.2902571;2.494185;0.151415;0.007167622;2.580529;0.1751456;0.1377933;2.611112;0.01839376;-0.09639893;2.50217;-0.007652118;-0.2586544;2.367903;0.1386277;-0.265189;2.28609;0.1930786;-0.26934;2.338863;0.310728;-0.1140724;2.476447;0.3071722;-0.2650417;2.36024;0.08614809;-0.2621537;2.329478;0.02915074;-0.2633063;2.34066;0.08744257;-0.5824013;2.369172;0.04759992;-0.9190427;2.32269;0.05373117;-1.238256;2.290904;0.02213142;-1.281831;2.21233;0.2204068;-0.5904503;2.359581;0.2516035;-0.9194685;2.302738;0.2389234;-1.239933;2.290632;0.2615368;-1.292164;2.220405;0.1522014;-0.06643674;2.561093;0.2340472;-0.2666052;2.321657;0.1577222;-0.3231093;2.323159;-0.02580651;-0.2648284;2.344299;0.04342838;-0.2978851;2.305176
1.0;0.1556726;-0.5941732;2.394794;0.1537829;-0.2903961;2.493888;0.1511339;0.007005765;2.580709;0.1745384;0.137718;2.610504;0.01809336;-0.09703805;2.501859;-0.007906505;-0.258643;2.367971;0.1378747;-0.2644383;2.285125;0.1916929;-0.2662156;2.339484;0.3104363;-0.1142042;2.476298;0.3071025;-0.2650543;2.36;0.08607859;-0.2620361;2.329249;0.02788281;-0.2638533;2.34129;0.08693586;-0.5832812;2.3687;0.04746782;-0.9187441;2.32254;0.05372495;-1.238129;2.29084;0.02164082;-1.281661;2.212979;0.2201995;-0.5902756;2.359161;0.2515726;-0.9192039;2.302588;0.2385119;-1.23967;2.290964;0.2625516;-1.290534;2.219976;0.1519174;-0.06659878;2.561132;0.2327191;-0.2622457;2.322074;0.1580003;-0.3181801;2.326021;-0.03088595;-0.2612422;2.352072;0.03262474;-0.3077881;2.321437
