1.0;0.1312347;-0.427906;2.14213;0.1284857;-0.1197717;2.242054;0.1251544;0.1782901;2.326679;0.1361625;0.3231127;2.347292;-0.01954204;0.06131943;2.234808;-0.03744677;-0.1161627;2.114173;0.03308459;-0.02979749;1.973195;0.05654539;-0.001213289;1.930461;0.2777946;0.05216476;2.23438;0.2883499;-0.1142214;2.109926;0.2410817;-0.334426;2.048198;0.25801;-0.3932041;2.043727;0.06070754;-0.4182177;2.103106;0.04386403;-0.7398151;2.057486;0.02822155;-1.033663;2.061368;0.03007321;-1.039365;1.93282;0.1970614;-0.4223174;2.104678;0.214243;-0.7415431;2.082716;0.2242331;-1.03244;2.084735;0.2228985;-1.038388;1.956258;0.1260989;0.1050019;2.308116;0.05622498;-0.001206414;1.919522;0.05580705;-0.001197446;1.905254;0.277598;-0.4809532;2.037872;0.2185276;-0.3950018;1.997594
1.0;0.1311995;-0.4279058;2.142098;0.1284613;-0.119778;2.242004;0.1251418;0.178275;2.326599;0.136142;0.323106;2.347117;-0.0195325;0.06132417;2.234786;-0.03737847;-0.1163287;2.114172;0.1263068;-0.09044328;2.059558;0.1725252;-0.08696806;2.086854;0.2778056;0.05216311;2.234379;0.2883383;-0.1142827;2.109833;0.2423921;-0.3347623;2.047829;0.2288796;-0.3923978;2.03645;0.06065533;-0.4182149;2.103016;0.04378413;-0.7399371;2.057364;0.02847843;-1.040092;2.059912;0.02947352;-1.046964;1.934155;0.1970351;-0.4223186;2.104676;0.2144322;-0.7448733;2.083195;0.2227557;-1.042799;2.085562;0.2114004;-1.10662;2.018267;0.1260829;0.1049893;2.308044;0.2490581;-0.08965472;2.064508;0.1716142;-0.01946826;2.094383;0.1946603;-0.4587205;2.007175;0.1636856;-0.3328126;2.002577
1.0;0.1312271;-0.427871;2.142092;0.1284812;-0.1197585;2.241973;0.1251619;0.1782853;2.326523;0.1361036;0.3231216;2.347039;-0.0195642;0.06140419;2.234826;-0.03715651;-0.1161572;2.114326;0.1936785;-0.1072524;2.095806;0.2504446;-0.1047015;2.093755;0.2776415;0.05177075;2.23395;0.2882641;-0.1144506;2.109837;0.2431675;-0.3349661;2.047657;0.225591;-0.3907472;2.036521;0.06071156;-0.4180831;2.103071;0.04368243;-0.7399569;2.057264;0.02682735;-1.065011;2.064922;0.02771097;-1.070458;1.943646;0.197058;-0.4223206;2.104645;0.2145475;-0.7449064;2.083269;0.2214973;-1.047059;2.08527;0.2111481;-1.107148;2.020005;0.126103;0.1050025;2.307983;0.3173779;-0.07980651;2.108563;0.2155274;-0.03727798;2.097667;0.1844878;-0.4591407;2.01186;0.1597217;-0.3299897;2.002424
1.0;0.1312328;-0.4278849;2.142105;0.1284689;-0.1197786;2.24192;0.1250826;0.1782366;2.326222;0.1360628;0.3230452;2.346998;-0.0196003;0.06131939;2.234717;-0.03727536;-0.1165168;2.114309;0.1935566;-0.1069646;2.096237;0.2505559;-0.1049657;2.093576;0.277636;0.05176621;2.233937;0.2882691;-0.1145991;2.10972;0.2424794;-0.3349611;2.047428;0.2256252;-0.3907322;2.036442;0.06072691;-0.4181396;2.103246;0.04346367;-0.7403963;2.057081;0.02670408;-1.064029;2.062867;0.02757217;-1.068925;1.943702;0.1970627;-0.4223285;2.104617;0.2146252;-0.7439598;2.083461;0.2209875;-1.047928;2.085173;0.2187055;-1.053255;1.965975;0.126046;0.1049604;2.307765;0.3181309;-0.07711644;2.107553;0.2128081;-0.03648484;2.097531;0.1876635;-0.4591788;2.009634;0.1552115;-0.326559;2.00021
1.0;0.1311096;-0.4276986;2.142086;0.128411;-0.1197422;2.241819;0.1250414;0.1781477;2.325957;0.1359921;0.3230229;2.346903;-0.01960077;0.06131081;2.23469;-0.03759666;-0.1170256;2.114505;0.1932508;-0.1070709;2.096369;0.2490529;-0.1015905;2.095169;0.2775622;0.05169418;2.233778;0.2882947;-0.114614;2.109719;0.2425736;-0.3350134;2.047391;0.2254227;-0.3906836;2.03649;0.06060003;-0.4179326;2.103223;0.04347204;-0.7405308;2.056983;0.0266669;-1.064282;2.063034;0.02749399;-1.068944;1.944767;0.1969468;-0.4221717;2.104606;0.2146372;-0.7433769;2.083375;0.2209907;-1.047935;2.085209;0.2186676;-1.053031;1.966908;0.1259985;0.1049138;2.307553;0.3182432;-0.07713075;2.1083;0.2532452;-0.1767744;2.101136;0.1878068;-0.4595562;2.011298;0.1592428;-0.3296219;2.001884
1.0;0.1310893;-0.4277293;2.142073;0.1283788;-0.1197631;2.241786;0.1249929;0.1781388;2.325905;0.1358382;0.3229668;2.346714;-0.01961036;0.06130523;2.234686;-0.03761474;-0.1170975;2.114487;0.1932582;-0.1065095;2.096982;0.2490351;-0.09707059;2.095658;0.2775588;0.05169198;2.233769;0.2883354;-0.114702;2.109624;0.2420407;-0.3349815;2.047101;0.237914;-0.3888053;2.039345;0.06056777;-0.4179858;2.103295;0.04349106;-0.7404127;2.056901;0.02644014;-1.064411;2.062317;0.02725473;-1.068823;1.944996;0.1969116;-0.4222282;2.104506;0.2145497;-0.7429051;2.083307;0.2202576;-1.049752;2.08508;0.2179316;-1.054579;1.967734;0.125954;0.1049007;2.307505;0.3183858;-0.07587402;2.109147;0.2538175;-0.1730865;2.094457;0.2347493;-0.4572217;2.010416;0.1694579;-0.3334374;2.004527
1.0;0.1311353;-0.4278211;2.142062;0.1283718;-0.1198262;2.241751;0.1249369;0.1780796;2.325848;0.1355906;0.3227792;2.346673;-0.01962943;0.06129248;2.234684;-0.03775097;-0.1172425;2.114593;0.1931646;-0.1067562;2.096725;0.2489493;-0.09746616;2.095379;0.2775413;0.05169315;2.233757;0.2882953;-0.1148145;2.109531;0.2424868;-0.3352515;2.047068;0.2406393;-0.3886561;2.0397;0.06061649;-0.4180861;2.103277;0.04354471;-0.7404433;2.056918;0.02619443;-1.069985;2.065345;0.02699731;-1.074128;1.948888;0.1969541;-0.422309;2.104505;0.2145647;-0.7429608;2.083281;0.2201888;-1.050341;2.085024;0.2178477;-1.054943;1.968518;0.1259119;0.1048404;2.307453;0.3171152;-0.08087924;2.108058;0.2514745;-0.1719753;2.08888;0.2375325;-0.4573066;2.010821;0.1761155;-0.342112;2.006828
1.0;0.1309938;-0.4277109;2.142054;0.1283053;-0.1198043;2.241715;0.124905;0.1780575;2.325805;0.1355524;0.3227693;2.346653;-0.01963714;0.06125232;2.234652;-0.03776622;-0.1170811;2.114867;0.1931713;-0.1066701;2.096985;0.249222;-0.09743781;2.096604;0.2775212;0.05172002;2.233743;0.2883834;-0.114955;2.109549;0.2426718;-0.3354316;2.04709;0.2408067;-0.3885118;2.040642;0.06049004;-0.4180127;2.103259;0.04347634;-0.7406161;2.056946;0.02803256;-1.060331;2.062621;0.02879973;-1.064553;1.946222;0.1967999;-0.4221577;2.104508;0.2145662;-0.7429032;2.083331;0.2201581;-1.050807;2.084978;0.2178137;-1.055375;1.968588;0.125874;0.1048281;2.307413;0.318338;-0.07588071;2.108812;0.2548794;-0.1731411;2.093145;0.2404652;-0.4576907;2.012547;0.1810077;-0.3886324;2.005586
1.0;0.1309919;-0.4277083;2.142043;0.1282297;-0.1198336;2.241678;0.1246647;0.1779452;2.325718;0.1353709;0.3227659;2.346481;-0.01967405;0.06131726;2.234693;-0.03824474;-0.1175427;2.115257;0.1927166;-0.1068134;2.097437;0.2490121;-0.097357;2.096856;0.2774251;0.05169378;2.233674;0.2883819;-0.1149513;2.109494;0.2419623;-0.3354225;2.047485;0.2437795;-0.3909259;2.041266;0.06048406;-0.4179942;2.10322;0.04345217;-0.7405736;2.056958;0.02740847;-1.061693;2.060509;0.02816412;-1.065828;1.944344;0.1967925;-0.4221675;2.104527;0.2146709;-0.7425115;2.083271;0.2201908;-1.050763;2.085231;0.2178249;-1.055278;1.969058;0.1256813;0.1047397;2.307338;0.3173724;-0.07978816;2.108554;0.2540345;-0.1732191;2.093493;0.2488185;-0.4647577;2.016064;0.1846951;-0.3901231;2.003868
1.0;0.1309912;-0.4277083;2.142025;0.1281511;-0.1199265;2.241568;0.1244151;0.1776635;2.325423;0.1352298;0.3227245;2.346233;-0.0196795;0.0612927;2.234663;-0.03794115;-0.1176908;2.11516;0.193036;-0.1068393;2.097405;0.2489121;-0.09700882;2.095688;0.2771812;0.05150497;2.233477;0.2881798;-0.114948;2.109387;0.2426881;-0.3356415;2.04744;0.2439335;-0.3906243;2.040566;0.06048349;-0.4180604;2.103132;0.04350313;-0.7404456;2.056871;0.0270154;-1.062902;2.060288;0.02775088;-1.066989;1.944263;0.1967936;-0.4221437;2.104546;0.2146894;-0.7423314;2.083231;0.2207487;-1.049539;2.085452;0.218347;-1.05404;1.969402;0.12548;0.1045106;2.307093;0.3168985;-0.07549911;2.105705;0.2527173;-0.1707843;2.086346;0.2487369;-0.4647592;2.01534;0.1828844;-0.3652054;2.00539
1.0;0.1309904;-0.4277374;2.142021;0.1281204;-0.1199938;2.241499;0.1243423;0.1775451;2.325235;0.1349892;0.3227137;2.345981;-0.01970568;0.0612606;2.234628;-0.03790578;-0.117601;2.115199;0.1931099;-0.1067544;2.097496;0.2490174;-0.09736706;2.096453;0.2770878;0.05152651;2.23342;0.2881408;-0.1156258;2.109441;0.2435432;-0.3364713;2.047237;0.2344946;-0.3969155;2.037226;0.06049345;-0.4181387;2.103127;0.04353163;-0.7402767;2.056602;0.02683353;-1.070174;2.065579;0.02755634;-1.074111;1.949941;0.1967888;-0.422148;2.104546;0.2144533;-0.7417853;2.082943;0.2208211;-1.049454;2.085265;0.2184011;-1.053865;1.969572;0.1254173;0.104403;2.306936;0.3179518;-0.07748936;2.110143;0.2535762;-0.1728776;2.090946;0.2201088;-0.4686979;2.00781;0.1671297;-0.3392271;2.005104
1.0;0.1309723;-0.4277651;2.142005;0.1280412;-0.1200177;2.241467;0.1241832;0.1775512;2.325197;0.1349142;0.3226891;2.345889;-0.01971878;0.06119845;2.234591;-0.03789946;-0.1177322;2.115139;0.1931404;-0.1061981;2.098602;0.2490864;-0.09715518;2.096575;0.2770744;0.05152881;2.233414;0.2881371;-0.1156272;2.109442;0.2432059;-0.336456;2.047292;0.2311023;-0.3968422;2.036175;0.06045742;-0.4182267;2.103054;0.04355023;-0.7403083;2.056561;0.02666819;-1.06807;2.064629;0.02739197;-1.071991;1.94913;0.1967742;-0.4221548;2.104563;0.2144575;-0.7431066;2.082885;0.2207946;-1.049474;2.085243;0.218374;-1.053847;1.969701;0.125279;0.1043985;2.306897;0.3168218;-0.07852519;2.106467;0.2535434;-0.173434;2.093732;0.2108856;-0.4689893;2.007204;0.1605141;-0.3360851;2.002261
